logFC	logCPM	F	PValue	FDR	transcript	sel_line
0.497023707290111	4.58818465102636	15.8841068319933	0.0103742307483117	0.0232254185130276	cmac_gs1_g100.t1	L2
-0.800600800671464	5.56114301364114	65.1261584647243	0.000462724190693883	0.00258411149606433	cmac_gs1_g10002.t1	L2
-0.512331053576726	5.33371321970517	15.9493524941372	0.010289714336574	0.0230841054648064	cmac_gs1_g1001.t1	L2
-0.84983172511995	3.37218254048259	10.5556160677685	0.0225693904659153	0.0429785046999942	cmac_gs1_g10018.t1	L2
-1.08954484993718	3.73869863273999	33.2907098061336	0.00216379312966375	0.0072698418124306	cmac_gs1_g10019.t1	L2
-1.40063545904282	3.97570673179193	76.7380148963574	0.000313777226090743	0.00200243321256017	cmac_gs1_g10020.t1	L2
-1.59870069933856	1.5557052323555	50.6318836037416	0.000836461823130501	0.00377693379471627	cmac_gs1_g10021.t1	L2
-0.999153833139908	6.19868368161119	21.9470991681841	0.00534562831549933	0.014084351492683	cmac_gs1_g10022.t1	L2
-0.904529727683037	4.85561885155445	20.8038560981276	0.00598104712243601	0.0153330059606375	cmac_gs1_g10024.t1	L2
-1.08095674542858	4.94012915567672	36.781241862599	0.00173055538975967	0.00623048249475724	cmac_gs1_g10025.t1	L2
-1.4769299117745	3.29126935302192	81.6348808624861	0.000270817205997425	0.00180959802848599	cmac_gs1_g10028.t1	L2
4.71006446627332	4.75751625247267	1284.07551815832	3.09011561439915e-07	2.25272212177639e-05	cmac_gs1_g10030.t1	L2
-0.599776816311137	6.37766101873385	40.6932902088172	0.00137663777322597	0.00533385341677978	cmac_gs1_g10031.t1	L2
-1.18706117806207	7.68826634396059	43.8351763213031	0.00116174448077412	0.00474349214652881	cmac_gs1_g10032.t1	L2
-0.930509015580435	8.05318621873443	48.732744660806	0.000910582521654548	0.00399698061580071	cmac_gs1_g10033.t1	L2
-3.17719678817081	1.27784316892745	101.172695053065	0.000168558644229732	0.00136465887854626	cmac_gs1_g10035.t2	L2
-1.27909510957942	1.97306870477212	36.3002353884332	0.00178603447819097	0.00636397666117188	cmac_gs1_g10036.t2	L2
5.99660864288809	1.14785388135258	91.7379696724698	4.04289286564793e-05	0.000553348284405083	cmac_gs1_g10037.t2	L2
9.09341175078487	0.99020943539059	116.225886469369	0.00164794010146581	0.00602701378900914	cmac_gs1_g10038.t2	L2
-0.983511849777789	1.2340940607856	15.0321793226125	0.0116002983666554	0.0253017828525541	cmac_gs1_g10039.t1	L2
-6.21562342334852	2.99302585522797	545.927837049706	2.04300049540397e-06	7.65368518926337e-05	cmac_gs1_g10040.t1	L2
-7.05866967756507	2.71929278578454	510.619595834174	3.53101760332471e-07	2.43174420817902e-05	cmac_gs1_g10041.t1	L2
-10.7236000478492	2.42195471111503	382.540598065487	0.00027805857487189	0.00183977922147452	cmac_gs1_g10042.t1	L2
-11.6370397398785	3.34520793071103	693.204146143658	0.000113673713796958	0.00106095466210494	cmac_gs1_g10044.t1	L2
-1.52866275114364	2.78834015283197	42.078264810297	0.00127649194828221	0.00506341806151942	cmac_gs1_g10047.t1	L2
-1.23270367223647	3.76563013067328	39.613917608466	0.00146355506900052	0.0055666686807766	cmac_gs1_g10049.t1	L2
-0.633930771690882	3.67996337198223	18.8994993670708	0.00729866780603267	0.0177971740936196	cmac_gs1_g10051.t1	L2
0.595795207681013	4.44312116658978	21.2638019941731	0.00571352117648944	0.0148137819161014	cmac_gs1_g10052.t1	L2
0.504867227694339	4.11751765782931	15.0422171095539	0.0115548367339331	0.0252298269970283	cmac_gs1_g10052.t2	L2
1.76142791673087	4.69650131657387	221.692872984184	2.38659948563277e-05	0.000393728094551282	cmac_gs1_g10060.t1	L2
-10.1184131219536	3.52811240358636	399.512249612666	1.75087730648203e-06	7.04880555425504e-05	cmac_gs1_g10061.t1	L2
-5.67062506643369	2.68204496210577	205.53796390552	2.77905637173693e-05	0.000433715027195665	cmac_gs1_g10062.t1	L2
4.01171155343273	6.7682560434581	1416.87267998403	2.35477402149981e-07	1.89600312258472e-05	cmac_gs1_g10063.t1	L2
0.806149049825566	3.5230327403382	13.7083460255533	0.0138470332620384	0.0291817735200981	cmac_gs1_g10066.t1	L2
0.624749318461712	3.03910275821361	17.5576056416517	0.00848495996211861	0.0199419970994667	cmac_gs1_g10069.t1	L2
-7.02199769101317	-1.02671388205144	35.5276302019447	0.0092383840433533	0.0212754442701575	cmac_gs1_g1007.t1	L2
0.758576110904602	3.89954662989521	23.3267656820442	0.00469856743426641	0.0127672289046621	cmac_gs1_g10070.t1	L2
1.39904304566825	4.87000564319779	107.926525033057	0.000138466573525525	0.00120351397740982	cmac_gs1_g10072.t1	L2
1.89143209733116	5.56482381331674	268.874652451985	1.48199138182054e-05	0.000297575043714438	cmac_gs1_g10074.t1	L2
0.569033187478133	5.24129480282279	20.5740166609137	0.00612131036727251	0.0155962353564135	cmac_gs1_g10075.t1	L2
0.596754115710263	4.91947448869602	27.2503077200981	0.00336249124799721	0.0100199886498963	cmac_gs1_g10076.t1	L2
1.64339286211125	4.13928089538888	124.740428581125	9.75440580214465e-05	0.000958285350897772	cmac_gs1_g10078.t1	L2
1.3170659005123	5.12591389251029	107.680724698366	0.000139226538720384	0.00120946983502452	cmac_gs1_g10079.t1	L2
-1.07799302598688	9.1961775195874	81.8576555776062	0.000268972447974115	0.001803999211775	cmac_gs1_g10080.t1	L2
1.8888122045488	2.4248305961167	80.8278724843125	0.000279961033868063	0.00184894911914554	cmac_gs1_g101.t2	L2
-0.473863305865572	4.09951851651264	13.9445451228519	0.0133962455023821	0.0284185132010161	cmac_gs1_g10105.t1	L2
-8.54883838152223	0.346872203468144	96.2961768250012	0.00217616240842676	0.00730533342003292	cmac_gs1_g10116.t1	L2
-8.23758195778468	1.57723855423411	263.008343352095	1.31524297110255e-05	0.000280902570105407	cmac_gs1_g10118.t1	L2
3.02638216093481	-1.0983300128297	23.1525907540969	0.00315241331973188	0.00955763528784953	cmac_gs1_g10119.t1	L2
1.9551129519939	1.33117861829005	15.9799620713621	0.010382907952179	0.0232327823877543	cmac_gs1_g10120.t2	L2
1.96561306548075	0.576661212266155	15.0407148477758	0.0113567671521138	0.0248880053608408	cmac_gs1_g10122.t1	L2
-8.11428443679842	1.49617341152369	137.079440533126	5.65546806883234e-05	0.000674488542564352	cmac_gs1_g10123.t1	L2
-1.5794749557677	3.25175472074159	67.5365951888505	0.0004248392672042	0.00244304702619995	cmac_gs1_g10127.t1	L2
-2.28305362931605	0.0403268119215154	15.2518765717556	0.0108613342105973	0.0240695375687124	cmac_gs1_g10128.t3	L2
-1.90602684923673	-0.467752926536319	18.9674283527711	0.00737564748633135	0.0179392063298447	cmac_gs1_g10129.t1	L2
-0.825267697926643	5.49471966556698	42.0858259968097	0.00127507292904508	0.00506026980962864	cmac_gs1_g10131.t1	L2
-1.71527835236428	0.14968895006653	11.7565732512288	0.0187043263376415	0.0368985260222125	cmac_gs1_g10132.t1	L2
-4.24548995549383	-0.284964010613541	22.1457060205053	0.00245308371045524	0.00795125213383348	cmac_gs1_g10138.t1	L2
-6.70886948446452	1.00433318077425	110.643561545879	2.2097203056157e-05	0.000378435062709888	cmac_gs1_g10139.t1	L2
-4.02220921812179	4.64407696417099	119.154167219012	0.000109087089978722	0.00102942592665634	cmac_gs1_g10140.t1	L2
3.019425375987	5.21053100110154	671.68778158839	1.52313602191765e-06	6.45299303107727e-05	cmac_gs1_g10141.t1	L2
-0.992540827192945	3.93429869682756	46.7790922764769	0.0010007990682683	0.004261229182019	cmac_gs1_g10149.t1	L2
-0.958741532138092	4.97327546794426	25.9738248683318	0.0037310411380553	0.0108155417836803	cmac_gs1_g10150.t3	L2
-0.534298016159423	8.64976031549337	14.0554475180507	0.013191638692281	0.0280949441500034	cmac_gs1_g10151.t1	L2
-0.710835720690237	7.73741705837328	26.7864753236611	0.00349015874269127	0.0102905318075634	cmac_gs1_g10152.t1	L2
-0.889517821262209	4.95605205991741	38.7542203896601	0.00153795804566672	0.0057519573150724	cmac_gs1_g10153.t1	L2
-0.800075915780487	2.56993005024802	15.0946739704613	0.0114784491165188	0.0250930126129833	cmac_gs1_g10156.t1	L2
-0.563381397417634	6.76022955191756	32.2063347707849	0.00232895091459783	0.00765159188019719	cmac_gs1_g10157.t1	L2
-0.561197711676766	6.6258553175025	31.2997203650519	0.00248109219287334	0.00801797045716098	cmac_gs1_g10164.t1	L2
-1.37356882381095	5.17238575876445	79.7199299796812	0.000286511136171993	0.00187556762883541	cmac_gs1_g10165.t1	L2
-0.810284033863944	5.89519136958783	58.3596748256062	0.000598739687161601	0.00304047790932644	cmac_gs1_g10166.t1	L2
